election_id_1;election_id_2;distance;time
Norm-Mallows 0.5_54;Norm-Mallows 0.5_26;524;0
Norm-Mallows 0.5_54;2D Disc_14;520;0
Norm-Mallows 0.5_54;Norm-Mallows 0.5_27;519;0
Norm-Mallows 0.5_54;GS Caterpillar_13;530;0
Norm-Mallows 0.5_54;Urn_54;566;0
Norm-Mallows 0.5_54;Norm-Mallows_42;562;0
Norm-Mallows 0.5_54;Norm-Mallows 0.25_25;529;0
Norm-Mallows 0.5_54;2D Disc_7;544;0
Norm-Mallows 0.5_54;Urn_0;810;0
Norm-Mallows 0.5_54;Norm-Mallows 0.25_23;473;0
Norm-Mallows 0.5_54;Urn_27;727;0
Norm-Mallows 0.5_54;Urn_31;606;0
Norm-Mallows 0.5_54;Norm-Mallows_48;661;0
Norm-Mallows 0.5_54;Urn_20;794;0
Norm-Mallows 0.5_54;Norm-Mallows 0.5_36;539;0
Norm-Mallows 0.5_54;GS Balanced_13;460;0
Norm-Mallows 0.5_54;2D Sphere_8;434;0
Norm-Mallows 0.5_54;Single-Crossing_6;577;0
Norm-Mallows 0.5_54;1D Interval_4;518;0
Norm-Mallows 0.5_54;Urn_49;560;0
Norm-Mallows 0.5_54;Single-Crossing_11;616;0
Norm-Mallows 0.5_54;Impartial Culture_3;526;0
Norm-Mallows 0.5_54;Norm-Mallows 0.25_9;547;0
Norm-Mallows 0.5_54;Norm-Mallows 0.5_56;407;0
Norm-Mallows 0.5_54;Single-Crossing_0;583;0
Norm-Mallows 0.5_54;2D Sphere_11;484;0
Norm-Mallows 0.5_54;Urn_6;539;0
Norm-Mallows 0.5_54;2D Sphere_19;480;0
Norm-Mallows 0.5_54;Urn_47;600;0
Norm-Mallows 0.5_54;1D Interval_11;515;0
Norm-Mallows 0.5_54;Norm-Mallows 0.25_48;520;0
Norm-Mallows 0.5_54;Urn_52;538;0
Norm-Mallows 0.5_54;Norm-Mallows 0.5_42;450;0
Norm-Mallows 0.5_54;3D Cube_16;563;0
Norm-Mallows 0.5_54;Norm-Mallows 0.25_27;509;0
Norm-Mallows 0.5_54;Norm-Mallows 0.25_52;523;0
Norm-Mallows 0.5_54;1D Interval_1;576;0
Norm-Mallows 0.5_54;Norm-Mallows_26;536;0
Norm-Mallows 0.5_54;SP by Walsh_13;721;0
Norm-Mallows 0.5_54;SP by Conitzer_17;508;0
Norm-Mallows 0.5_54;Urn_29;728;0
Norm-Mallows 0.5_54;Urn_26;546;0
Norm-Mallows 0.5_54;Urn_5;619;0
Norm-Mallows 0.5_54;Single-Crossing_1;566;0
Norm-Mallows 0.5_54;Norm-Mallows 0.5_2;391;0
Norm-Mallows 0.5_54;SPOC_9;458;0
Norm-Mallows 0.5_54;SP by Conitzer_18;499;0
Norm-Mallows 0.5_54;Norm-Mallows 0.25_14;531;0
Norm-Mallows 0.5_54;Norm-Mallows 0.25_42;642;0
Norm-Mallows 0.5_54;SP by Conitzer_3;531;0
Norm-Mallows 0.5_54;Urn_22;764;0
Norm-Mallows 0.5_54;Single-Crossing_16;610;0
Norm-Mallows 0.5_54;Norm-Mallows 0.25_30;524;0
Norm-Mallows 0.5_54;SP by Walsh_16;719;0
Norm-Mallows 0.5_54;GS Balanced_9;440;0
Norm-Mallows 0.5_54;Urn_42;793;0
Norm-Mallows 0.5_54;1D Interval_9;546;0
Norm-Mallows 0.5_54;Norm-Mallows_34;549;0
Norm-Mallows 0.5_54;Norm-Mallows_10;805;0
Norm-Mallows 0.5_54;Urn_8;774;0
Norm-Mallows 0.5_54;SPOC_13;448;0
Norm-Mallows 0.5_54;SPOC_18;431;0
Norm-Mallows 0.5_54;Norm-Mallows_2;537;0
Norm-Mallows 0.5_54;SP by Conitzer_9;538;0
Norm-Mallows 0.5_54;SP by Walsh_7;673;0
Norm-Mallows 0.5_54;SP by Walsh_12;704;0
Norm-Mallows 0.5_54;GS Balanced_3;456;0
Norm-Mallows 0.5_54;SPOC_7;444;0
Norm-Mallows 0.5_54;Norm-Mallows 0.5_13;402;0
Norm-Mallows 0.5_54;Urn_30;621;0
Norm-Mallows 0.5_54;Norm-Mallows 0.5_20;533;0
Norm-Mallows 0.5_54;Urn_10;544;0
Norm-Mallows 0.5_54;GS Balanced_8;440;0
Norm-Mallows 0.5_54;Norm-Mallows 0.25_41;566;0
Norm-Mallows 0.5_54;Single-Crossing_7;586;0
Norm-Mallows 0.5_54;Norm-Mallows 0.5_28;516;0
Norm-Mallows 0.5_54;Urn_37;593;0
Norm-Mallows 0.5_54;2D Sphere_18;503;0
Norm-Mallows 0.5_54;Norm-Mallows 0.5_51;453;0
Norm-Mallows 0.5_54;Single-Crossing_3;602;0
Norm-Mallows 0.5_54;Single-Crossing_8;615;0
Norm-Mallows 0.5_54;2D Sphere_15;474;0
Norm-Mallows 0.5_54;2D Disc_8;510;0
Norm-Mallows 0.5_54;1D Interval_18;503;0
Norm-Mallows 0.5_54;GS Caterpillar_12;541;0
Norm-Mallows 0.5_54;Norm-Mallows_30;939;0
Norm-Mallows 0.5_54;GS Caterpillar_1;547;0
Norm-Mallows 0.5_54;Urn_59;739;0
Norm-Mallows 0.5_54;Urn_16;597;0
Norm-Mallows 0.5_54;2D Sphere_14;493;0
Norm-Mallows 0.5_54;Norm-Mallows 0.25_55;492;0
Norm-Mallows 0.5_54;Norm-Mallows 0.5_25;445;0
Norm-Mallows 0.5_54;SP by Walsh_14;701;0
Norm-Mallows 0.5_54;1D Interval_19;546;0
Norm-Mallows 0.5_54;Impartial Culture_2;531;0
Norm-Mallows 0.5_54;Norm-Mallows 0.5_18;408;0
Norm-Mallows 0.5_54;SPOC_3;465;0
Norm-Mallows 0.5_54;Norm-Mallows_27;518;0
Norm-Mallows 0.5_54;Norm-Mallows_8;851;0
Norm-Mallows 0.5_54;AN;513;0
Norm-Mallows 0.5_54;Urn_12;900;0
Norm-Mallows 0.5_54;2D Disc_0;475;0
Norm-Mallows 0.5_54;3D Cube_2;507;0
Norm-Mallows 0.5_54;Norm-Mallows 0.5_41;529;0
Norm-Mallows 0.5_54;Norm-Mallows 0.5_7;528;0
Norm-Mallows 0.5_54;Norm-Mallows 0.25_51;517;0
Norm-Mallows 0.5_54;Norm-Mallows 0.5_1;391;0
Norm-Mallows 0.5_54;GS Balanced_1;452;0
Norm-Mallows 0.5_54;Urn_32;548;0
Norm-Mallows 0.5_54;Norm-Mallows_52;528;0
Norm-Mallows 0.5_54;Norm-Mallows 0.5_10;509;0
Norm-Mallows 0.5_54;Urn_36;532;0
Norm-Mallows 0.5_54;SPOC_2;458;0
Norm-Mallows 0.5_54;Impartial Culture_15;530;0
Norm-Mallows 0.5_54;Impartial Culture_6;526;0
Norm-Mallows 0.5_54;Impartial Culture_12;514;0
Norm-Mallows 0.5_54;Norm-Mallows 0.25_13;511;0
Norm-Mallows 0.5_54;SPOC_5;471;0
Norm-Mallows 0.5_54;Single-Crossing_19;586;0
Norm-Mallows 0.5_54;Norm-Mallows 0.5_32;488;0
Norm-Mallows 0.5_54;SPOC_10;464;0
Norm-Mallows 0.5_54;2D Disc_15;582;0
Norm-Mallows 0.5_54;Norm-Mallows_39;545;0
Norm-Mallows 0.5_54;SP by Walsh_18;690;0
Norm-Mallows 0.5_54;Single-Crossing_10;588;0
Norm-Mallows 0.5_54;SP by Conitzer_1;499;0
Norm-Mallows 0.5_54;Norm-Mallows_56;587;0
Norm-Mallows 0.5_54;Urn_2;526;0
Norm-Mallows 0.5_54;Single-Crossing_4;618;0
Norm-Mallows 0.5_54;GS Caterpillar_4;542;0
Norm-Mallows 0.5_54;Urn_28;757;0
Norm-Mallows 0.5_54;Norm-Mallows 0.5_24;398;0
Norm-Mallows 0.5_54;Norm-Mallows 0.25_1;496;0
Norm-Mallows 0.5_54;Norm-Mallows 0.5_39;527;0
Norm-Mallows 0.5_54;Norm-Mallows 0.25_45;526;0
Norm-Mallows 0.5_54;Norm-Mallows 0.25_53;538;0
Norm-Mallows 0.5_54;2D Sphere_5;455;0
Norm-Mallows 0.5_54;Norm-Mallows 0.5_3;374;0
Norm-Mallows 0.5_54;ID;1018;0
Norm-Mallows 0.5_54;SP by Conitzer_2;525;0
Norm-Mallows 0.5_54;Norm-Mallows_54;559;0
Norm-Mallows 0.5_54;2D Disc_6;529;0
Norm-Mallows 0.5_54;SPOC_17;456;0
Norm-Mallows 0.5_54;GS Balanced_10;476;0
Norm-Mallows 0.5_54;2D Sphere_12;499;0
Norm-Mallows 0.5_54;Urn_40;690;0
Norm-Mallows 0.5_54;Norm-Mallows 0.25_5;494;0
Norm-Mallows 0.5_54;3D Cube_17;535;0
Norm-Mallows 0.5_54;2D Disc_10;532;0
Norm-Mallows 0.5_54;Norm-Mallows 0.25_20;540;0
Norm-Mallows 0.5_54;Norm-Mallows 0.25_16;599;0
Norm-Mallows 0.5_54;SP by Conitzer_4;502;0
Norm-Mallows 0.5_54;Norm-Mallows_9;609;0
Norm-Mallows 0.5_54;Urn_58;601;0
Norm-Mallows 0.5_54;Norm-Mallows 0.5_52;475;0
Norm-Mallows 0.5_54;2D Sphere_6;488;0
Norm-Mallows 0.5_54;Norm-Mallows 0.25_12;528;0
Norm-Mallows 0.5_54;Norm-Mallows 0.5_21;502;0
Norm-Mallows 0.5_54;Norm-Mallows_17;973;0
Norm-Mallows 0.5_54;Single-Crossing_9;608;0
Norm-Mallows 0.5_54;1D Interval_10;561;0
Norm-Mallows 0.5_54;SP by Walsh_3;715;0
Norm-Mallows 0.5_54;SPOC_8;434;0
Norm-Mallows 0.5_54;Norm-Mallows 0.5_0;377;0
Norm-Mallows 0.5_54;Norm-Mallows 0.5_9;374;0
Norm-Mallows 0.5_54;Norm-Mallows_53;669;0
Norm-Mallows 0.5_54;Norm-Mallows 0.25_59;510;0
Norm-Mallows 0.5_54;Norm-Mallows_6;588;0
Norm-Mallows 0.5_54;Urn_24;599;0
Norm-Mallows 0.5_54;Norm-Mallows 0.5_31;487;0
Norm-Mallows 0.5_54;SP by Walsh_8;702;0
Norm-Mallows 0.5_54;2D Sphere_4;490;0
Norm-Mallows 0.5_54;Norm-Mallows 0.5_22;533;0
Norm-Mallows 0.5_54;Norm-Mallows 0.5_43;415;0
Norm-Mallows 0.5_54;Norm-Mallows 0.25_2;517;0
Norm-Mallows 0.5_54;Norm-Mallows_21;952;0
Norm-Mallows 0.5_54;2D Sphere_7;477;0
Norm-Mallows 0.5_54;Norm-Mallows_20;793;0
Norm-Mallows 0.5_54;Urn_51;602;0
Norm-Mallows 0.5_54;3D Cube_1;548;0
Norm-Mallows 0.5_54;Norm-Mallows_36;555;0
Norm-Mallows 0.5_54;Urn_55;687;0
Norm-Mallows 0.5_54;2D Disc_13;490;0
Norm-Mallows 0.5_54;Norm-Mallows 0.25_57;483;0
Norm-Mallows 0.5_54;2D Disc_12;548;0
Norm-Mallows 0.5_54;SP by Walsh_17;702;0
Norm-Mallows 0.5_54;Norm-Mallows 0.5_5;537;0
Norm-Mallows 0.5_54;GS Caterpillar_7;544;0
Norm-Mallows 0.5_54;GS Caterpillar_8;552;0
Norm-Mallows 0.5_54;Norm-Mallows_51;549;0
Norm-Mallows 0.5_54;2D Disc_4;519;0
Norm-Mallows 0.5_54;Norm-Mallows 0.5_44;415;0
Norm-Mallows 0.5_54;Norm-Mallows_7;865;0
Norm-Mallows 0.5_54;Urn_41;582;0
Norm-Mallows 0.5_54;GS Balanced_14;453;0
Norm-Mallows 0.5_54;2D Sphere_3;486;0
Norm-Mallows 0.5_54;Norm-Mallows 0.25_37;563;0
Norm-Mallows 0.5_54;2D Sphere_2;485;0
Norm-Mallows 0.5_54;SP by Conitzer_7;495;0
Norm-Mallows 0.5_54;1D Interval_17;544;0
Norm-Mallows 0.5_54;1D Interval_13;516;0
Norm-Mallows 0.5_54;1D Interval_5;530;0
Norm-Mallows 0.5_54;SP by Walsh_6;680;0
Norm-Mallows 0.5_54;SPOC_11;457;0
Norm-Mallows 0.5_54;Norm-Mallows_49;595;0
Norm-Mallows 0.5_54;Single-Crossing_5;651;0
Norm-Mallows 0.5_54;Norm-Mallows_22;839;0
Norm-Mallows 0.5_54;3D Cube_13;549;0
Norm-Mallows 0.5_54;Norm-Mallows_33;615;0
Norm-Mallows 0.5_54;Norm-Mallows_44;898;0
Norm-Mallows 0.5_54;Norm-Mallows 0.25_21;452;0
Norm-Mallows 0.5_54;2D Disc_5;533;0
Norm-Mallows 0.5_54;Norm-Mallows 0.25_15;449;0
Norm-Mallows 0.5_54;GS Balanced_6;475;0
Norm-Mallows 0.5_54;Norm-Mallows_12;521;0
Norm-Mallows 0.5_54;Norm-Mallows 0.5_30;450;0
Norm-Mallows 0.5_54;Norm-Mallows 0.5_15;517;0
Norm-Mallows 0.5_54;Urn_4;601;0
Norm-Mallows 0.5_54;Urn_13;592;0
Norm-Mallows 0.5_54;3D Cube_7;520;0
Norm-Mallows 0.5_54;Norm-Mallows_14;790;0
Norm-Mallows 0.5_54;SP by Walsh_2;725;0
Norm-Mallows 0.5_54;Norm-Mallows 0.25_38;519;0
Norm-Mallows 0.5_54;SP by Conitzer_12;474;0
Norm-Mallows 0.5_54;SP by Conitzer_6;514;0
Norm-Mallows 0.5_54;3D Cube_8;513;0
Norm-Mallows 0.5_54;SP by Walsh_10;719;0
Norm-Mallows 0.5_54;Norm-Mallows 0.25_39;510;0
Norm-Mallows 0.5_54;Norm-Mallows 0.25_47;541;0
Norm-Mallows 0.5_54;Norm-Mallows 0.5_53;396;0
Norm-Mallows 0.5_54;GS Caterpillar_6;529;0
Norm-Mallows 0.5_54;GS Balanced_11;458;0
Norm-Mallows 0.5_54;Urn_11;529;0
Norm-Mallows 0.5_54;Impartial Culture_18;531;0
Norm-Mallows 0.5_54;Norm-Mallows_25;814;0
Norm-Mallows 0.5_54;GS Caterpillar_10;535;0
Norm-Mallows 0.5_54;Norm-Mallows 0.5_45;524;0
Norm-Mallows 0.5_54;GS Caterpillar_2;537;0
Norm-Mallows 0.5_54;Norm-Mallows_29;734;0
Norm-Mallows 0.5_54;Norm-Mallows 0.25_46;538;0
Norm-Mallows 0.5_54;Norm-Mallows 0.25_40;522;0
Norm-Mallows 0.5_54;Norm-Mallows 0.25_34;507;0
Norm-Mallows 0.5_54;Urn_38;578;0
Norm-Mallows 0.5_54;Single-Crossing_17;582;0
Norm-Mallows 0.5_54;SP by Walsh_0;745;0
Norm-Mallows 0.5_54;Norm-Mallows 0.25_4;447;0
Norm-Mallows 0.5_54;Norm-Mallows 0.25_10;693;0
Norm-Mallows 0.5_54;Impartial Culture_5;527;0
Norm-Mallows 0.5_54;1D Interval_16;533;0
Norm-Mallows 0.5_54;Norm-Mallows 0.25_11;533;0
Norm-Mallows 0.5_54;Norm-Mallows 0.5_37;392;0
Norm-Mallows 0.5_54;Norm-Mallows 0.5_12;508;0
Norm-Mallows_38;Urn_9;564;0
Norm-Mallows_38;Norm-Mallows 0.25_35;602;0
Norm-Mallows_38;SP by Walsh_11;417;0
Norm-Mallows_38;3D Cube_3;509;0
Norm-Mallows_38;GS Balanced_7;712;0
Norm-Mallows_38;GS Caterpillar_16;652;0
Norm-Mallows_38;Urn_25;537;0
Norm-Mallows_38;SP by Conitzer_14;614;0
Norm-Mallows_38;Single-Crossing_13;515;0
Norm-Mallows_38;1D Interval_3;622;0
Norm-Mallows_38;SPOC_6;670;0
Norm-Mallows_38;Urn_19;638;0
Norm-Mallows_38;Norm-Mallows 0.5_19;585;0
Norm-Mallows_38;Norm-Mallows_18;459;0
Norm-Mallows_38;3D Cube_0;500;0
Norm-Mallows_38;Norm-Mallows_41;598;0
Norm-Mallows_38;SP by Walsh_1;430;0
Norm-Mallows_38;Norm-Mallows 0.25_58;472;0
Norm-Mallows_38;SP by Conitzer_16;622;0
Norm-Mallows_38;Norm-Mallows 0.5_57;757;0
Norm-Mallows_38;Norm-Mallows 0.25_26;512;0
Norm-Mallows_38;Urn_34;589;0
Norm-Mallows_38;Norm-Mallows 0.25_29;529;0
Norm-Mallows_38;Urn_7;540;0
Norm-Mallows_38;Norm-Mallows 0.5_4;719;0
Norm-Mallows_38;Norm-Mallows 0.25_31;501;0
Norm-Mallows_38;Urn_56;583;0
Norm-Mallows_38;3D Cube_18;524;0
Norm-Mallows_38;Norm-Mallows_57;449;0
Norm-Mallows_38;GS Balanced_17;656;0
Norm-Mallows_38;SPOC_15;681;0
Norm-Mallows_38;2D Sphere_10;694;0
Norm-Mallows_38;Norm-Mallows 0.25_3;581;0
Norm-Mallows_38;Norm-Mallows 0.25_7;485;0
Norm-Mallows_38;Norm-Mallows 0.5_14;721;0
Norm-Mallows_38;Urn_23;537;0
Norm-Mallows_38;Norm-Mallows 0.25_49;497;0
Norm-Mallows_38;2D Disc_11;603;0
Norm-Mallows_38;Norm-Mallows 0.25_33;620;0
Norm-Mallows_38;GS Caterpillar_5;634;0
Norm-Mallows_38;1D Interval_0;607;0
Norm-Mallows_38;Impartial Culture_16;556;0
Norm-Mallows_38;Norm-Mallows 0.5_26;607;0
Norm-Mallows_38;2D Disc_14;569;0
Norm-Mallows_38;Norm-Mallows 0.5_27;604;0
Norm-Mallows_38;GS Caterpillar_13;603;0
Norm-Mallows_38;Urn_54;577;0
Norm-Mallows_38;Norm-Mallows_42;429;0
Norm-Mallows_38;Norm-Mallows 0.25_25;618;0
Norm-Mallows_38;2D Disc_7;537;0
Norm-Mallows_38;Urn_0;555;0
Norm-Mallows_38;Norm-Mallows 0.25_23;550;0
Norm-Mallows_38;Urn_27;566;0
Norm-Mallows_38;Urn_31;539;0
Norm-Mallows_38;Norm-Mallows_48;374;0
Norm-Mallows_38;Urn_20;537;0
Norm-Mallows_38;Norm-Mallows 0.5_36;788;0
Norm-Mallows_38;GS Balanced_13;709;0
Norm-Mallows_38;2D Sphere_8;713;0
Norm-Mallows_38;Single-Crossing_6;520;0
Norm-Mallows_38;1D Interval_4;615;0
Norm-Mallows_38;Urn_49;575;0
Norm-Mallows_38;Single-Crossing_11;513;0
Norm-Mallows_38;Impartial Culture_3;607;0
Norm-Mallows_38;Norm-Mallows 0.25_9;448;0
Norm-Mallows_38;Norm-Mallows 0.5_56;784;0
Norm-Mallows_38;Single-Crossing_0;504;0
Norm-Mallows_38;2D Sphere_11;699;0
Norm-Mallows_38;Urn_6;562;0
Norm-Mallows_38;2D Sphere_19;717;0
Norm-Mallows_38;Urn_47;527;0
Norm-Mallows_38;1D Interval_11;630;0
Norm-Mallows_38;Norm-Mallows 0.25_48;617;0
Norm-Mallows_38;Urn_52;647;0
Norm-Mallows_38;Norm-Mallows 0.5_42;611;0
Norm-Mallows_38;3D Cube_16;504;0
Norm-Mallows_38;Norm-Mallows 0.25_27;508;0
Norm-Mallows_38;Norm-Mallows 0.25_52;584;0
Norm-Mallows_38;1D Interval_1;583;0
Norm-Mallows_38;Norm-Mallows_26;531;0
Norm-Mallows_38;SP by Walsh_13;416;0
Norm-Mallows_38;SP by Conitzer_17;617;0
Norm-Mallows_38;Urn_29;527;0
Norm-Mallows_38;Urn_26;615;0
Norm-Mallows_38;Urn_5;566;0
Norm-Mallows_38;Single-Crossing_1;553;0
Norm-Mallows_38;Norm-Mallows 0.5_2;754;0
Norm-Mallows_38;SPOC_9;639;0
Norm-Mallows_38;SP by Conitzer_18;614;0
Norm-Mallows_38;Norm-Mallows 0.25_14;450;0
Norm-Mallows_38;Norm-Mallows 0.25_42;615;0
Norm-Mallows_38;SP by Conitzer_3;552;0
Norm-Mallows_38;Urn_22;513;0
Norm-Mallows_38;Single-Crossing_16;493;0
Norm-Mallows_38;Norm-Mallows 0.25_30;599;0
Norm-Mallows_38;SP by Walsh_16;418;0
Norm-Mallows_38;GS Balanced_9;719;0
Norm-Mallows_38;Urn_42;526;0
Norm-Mallows_38;1D Interval_9;583;0
Norm-Mallows_38;Norm-Mallows_34;492;0
Norm-Mallows_38;Norm-Mallows_10;382;0
Norm-Mallows_38;Urn_8;547;0
Norm-Mallows_38;SPOC_13;691;0
Norm-Mallows_38;SPOC_18;704;0
Norm-Mallows_38;Norm-Mallows_2;580;0
Norm-Mallows_38;SP by Conitzer_9;555;0
Norm-Mallows_38;SP by Walsh_7;422;0
Norm-Mallows_38;SP by Walsh_12;415;0
Norm-Mallows_38;GS Balanced_3;711;0
Norm-Mallows_38;SPOC_7;669;0
Norm-Mallows_38;Norm-Mallows 0.5_13;619;0
Norm-Mallows_38;Urn_30;580;0
Norm-Mallows_38;Norm-Mallows 0.5_20;582;0
Norm-Mallows_38;Urn_10;621;0
Norm-Mallows_38;GS Balanced_8;715;0
Norm-Mallows_38;Norm-Mallows 0.25_41;509;0
Norm-Mallows_38;Single-Crossing_7;511;0
Norm-Mallows_38;Norm-Mallows 0.5_28;603;0
Norm-Mallows_38;Urn_37;574;0
Norm-Mallows_38;2D Sphere_18;728;0
Norm-Mallows_38;Norm-Mallows 0.5_51;684;0
Norm-Mallows_38;Single-Crossing_3;505;0
Norm-Mallows_38;Single-Crossing_8;516;0
Norm-Mallows_38;2D Sphere_15;719;0
Norm-Mallows_38;2D Disc_8;599;0
Norm-Mallows_38;1D Interval_18;634;0
Norm-Mallows_38;GS Caterpillar_12;642;0
Norm-Mallows_38;Norm-Mallows_30;484;0
Norm-Mallows_38;GS Caterpillar_1;632;0
Norm-Mallows_38;Urn_59;552;0
Norm-Mallows_38;Urn_16;602;0
Norm-Mallows_38;2D Sphere_14;668;0
Norm-Mallows_38;Norm-Mallows 0.25_55;503;0
Norm-Mallows_38;Norm-Mallows 0.5_25;822;0
Norm-Mallows_38;SP by Walsh_14;426;0
Norm-Mallows_38;1D Interval_19;581;0
Norm-Mallows_38;Impartial Culture_2;592;0
Norm-Mallows_38;Norm-Mallows 0.5_18;627;0
Norm-Mallows_38;SPOC_3;698;0
Norm-Mallows_38;Norm-Mallows_27;571;0
Norm-Mallows_38;Norm-Mallows_8;410;0
Norm-Mallows_38;AN;884;0
Norm-Mallows_38;Urn_12;539;0
Norm-Mallows_38;2D Disc_0;600;0
Norm-Mallows_38;3D Cube_2;550;0
Norm-Mallows_38;Norm-Mallows 0.5_41;608;0
Norm-Mallows_38;Norm-Mallows 0.5_7;573;0
Norm-Mallows_38;Norm-Mallows 0.25_51;694;0
Norm-Mallows_38;Norm-Mallows 0.5_1;638;0
Norm-Mallows_38;GS Balanced_1;701;0
Norm-Mallows_38;Urn_32;663;0
Norm-Mallows_38;Norm-Mallows_52;589;0
Norm-Mallows_38;Norm-Mallows 0.5_10;594;0
Norm-Mallows_38;Urn_36;597;0
Norm-Mallows_38;SPOC_2;637;0
Norm-Mallows_38;Impartial Culture_15;575;0
Norm-Mallows_38;Impartial Culture_6;585;0
Norm-Mallows_38;Impartial Culture_12;621;0
Norm-Mallows_38;Norm-Mallows 0.25_13;538;0
Norm-Mallows_38;SPOC_5;684;0
Norm-Mallows_38;Single-Crossing_19;515;0
Norm-Mallows_38;Norm-Mallows 0.5_32;633;0
Norm-Mallows_38;SPOC_10;651;0
Norm-Mallows_38;2D Disc_15;525;0
Norm-Mallows_38;Norm-Mallows_39;550;0
Norm-Mallows_38;SP by Walsh_18;431;0
Norm-Mallows_38;Single-Crossing_10;499;0
Norm-Mallows_38;SP by Conitzer_1;622;0
Norm-Mallows_38;Norm-Mallows_56;446;0
Norm-Mallows_38;Urn_2;633;0
Norm-Mallows_38;Single-Crossing_4;499;0
Norm-Mallows_38;GS Caterpillar_4;607;0
Norm-Mallows_38;Urn_28;568;0
Norm-Mallows_38;Norm-Mallows 0.5_24;661;0
Norm-Mallows_38;Norm-Mallows 0.25_1;587;0
Norm-Mallows_38;Norm-Mallows 0.5_39;584;0
Norm-Mallows_38;Norm-Mallows 0.25_45;513;0
Norm-Mallows_38;Norm-Mallows 0.25_53;489;0
Norm-Mallows_38;2D Sphere_5;730;0
Norm-Mallows_38;Norm-Mallows 0.5_3;713;0
Norm-Mallows_38;ID;561;0
Norm-Mallows_38;SP by Conitzer_2;564;0
Norm-Mallows_38;Norm-Mallows_54;494;0
Norm-Mallows_38;2D Disc_6;532;0
Norm-Mallows_38;SPOC_17;671;0
Norm-Mallows_38;GS Balanced_10;635;0
Norm-Mallows_38;2D Sphere_12;702;0
Norm-Mallows_38;Urn_40;569;0
Norm-Mallows_38;Norm-Mallows 0.25_5;515;0
Norm-Mallows_38;3D Cube_17;514;0
Norm-Mallows_38;2D Disc_10;553;0
Norm-Mallows_38;Norm-Mallows 0.25_20;583;0
Norm-Mallows_38;Norm-Mallows 0.25_16;490;0
Norm-Mallows_38;SP by Conitzer_4;597;0
Norm-Mallows_38;Norm-Mallows_9;402;0
Norm-Mallows_38;Urn_58;566;0
Norm-Mallows_38;Norm-Mallows 0.5_52;586;0
Norm-Mallows_38;2D Sphere_6;675;0
Norm-Mallows_38;Norm-Mallows 0.25_12;603;0
Norm-Mallows_38;Norm-Mallows 0.5_21;603;0
Norm-Mallows_38;Norm-Mallows_17;516;0
Norm-Mallows_38;Single-Crossing_9;509;0
Norm-Mallows_38;1D Interval_10;580;0
Norm-Mallows_38;SP by Walsh_3;414;0
Norm-Mallows_38;SPOC_8;695;0
Norm-Mallows_38;Norm-Mallows 0.5_0;718;0
Norm-Mallows_38;Norm-Mallows 0.5_9;727;0
Norm-Mallows_38;Norm-Mallows_53;374;0
Norm-Mallows_38;Norm-Mallows 0.25_59;515;0
Norm-Mallows_38;Norm-Mallows_6;427;0
Norm-Mallows_38;Urn_24;594;0
Norm-Mallows_38;Norm-Mallows 0.5_31;626;0
Norm-Mallows_38;SP by Walsh_8;415;0
Norm-Mallows_38;2D Sphere_4;663;0
Norm-Mallows_38;Norm-Mallows 0.5_22;590;0
Norm-Mallows_38;Norm-Mallows 0.5_43;628;0
Norm-Mallows_38;Norm-Mallows 0.25_2;456;0
Norm-Mallows_38;Norm-Mallows_21;497;0
Norm-Mallows_38;2D Sphere_7;662;0
Norm-Mallows_38;Norm-Mallows_20;382;0
Norm-Mallows_38;Urn_51;595;0
Norm-Mallows_38;3D Cube_1;499;0
Norm-Mallows_38;Norm-Mallows_36;512;0
Norm-Mallows_38;Urn_55;542;0
Norm-Mallows_38;2D Disc_13;587;0
Norm-Mallows_38;Norm-Mallows 0.25_57;528;0
Norm-Mallows_38;2D Disc_12;533;0
Norm-Mallows_38;SP by Walsh_17;411;0
Norm-Mallows_38;Norm-Mallows 0.5_5;586;0
Norm-Mallows_38;GS Caterpillar_7;643;0
Norm-Mallows_38;GS Caterpillar_8;615;0
Norm-Mallows_38;Norm-Mallows_51;480;0
Norm-Mallows_38;2D Disc_4;588;0
Norm-Mallows_38;Norm-Mallows 0.5_44;794;0
Norm-Mallows_38;Norm-Mallows_7;426;0
Norm-Mallows_38;Urn_41;591;0
Norm-Mallows_38;GS Balanced_14;706;0
Norm-Mallows_38;2D Sphere_3;687;0
Norm-Mallows_38;Norm-Mallows 0.25_37;776;0
Norm-Mallows_38;2D Sphere_2;746;0
Norm-Mallows_38;SP by Conitzer_7;624;0
Norm-Mallows_38;1D Interval_17;597;0
Norm-Mallows_38;1D Interval_13;629;0
Norm-Mallows_38;1D Interval_5;583;0
Norm-Mallows_38;SP by Walsh_6;431;0
Norm-Mallows_38;SPOC_11;628;0
Norm-Mallows_38;Norm-Mallows_49;402;0
Norm-Mallows_38;Single-Crossing_5;476;0
Norm-Mallows_38;Norm-Mallows_22;398;0
Norm-Mallows_38;3D Cube_13;502;0
Norm-Mallows_38;Norm-Mallows_33;394;0
Norm-Mallows_38;Norm-Mallows_44;445;0
Norm-Mallows_38;Norm-Mallows 0.25_21;537;0
Norm-Mallows_38;2D Disc_5;538;0
Norm-Mallows_38;Norm-Mallows 0.25_15;570;0
Norm-Mallows_38;GS Balanced_6;676;0
Norm-Mallows_38;Norm-Mallows_12;604;0
